"id";"atomid";"McId";"DatetimeCreatedShifted";"GoogleClientId";"EntityCreatedWith";"ch_isFirst4ContactAttribution";"ch_isFirst";"cohortdate"
BF874182-F39F-B78D-5EEB-771C68E55E60;-20;A0585F05-F8E5-4A8B-A281-689B3FE2D35D;"2024-06-14 06:51:31.0";;ShopifyCustomer;1;1;"2024-06-14"
CFA00F73-FF95-FCF2-E23D-71432A6B14E3;-20;"130CCFBA-D413-4AC5-9A08-9422EACB8D09";"2024-06-14 14:07:38.0";;ShopifyCustomer;0;0;"2024-06-14"
"93CC081C-8AE4-7C38-7D65-2B56C5A7F0DE";-20;C9D5DE0D-3317-45C3-8C66-5018B58DDB16;"2024-06-16 17:01:19.223";;HubspotContact;0;0;"2024-06-09"
"091450F6-4466-4E52-ECA5-756226E9FE3E";10691;"7B00719C-8CFD-41A2-99DA-03440FAE3DE6";"2024-06-29 15:46:04.41";;HubspotContact;1;1;"2024-06-29"
E28635DF-34C7-7CF1-A4BE-66EC2287C284;125;"03F4A0D3-B120-41CA-8C58-0FB0AD81025F";"2024-06-30 15:07:47.0";;ShopifyCustomer;0;0;"2024-06-30"
B53E3DE4-1C9D-C265-94AB-C707476F2672;-20;"1C09E513-3426-43D7-B001-18203032A172";"2024-06-18 10:10:26.533";;HubspotContact;1;1;"2024-06-18"
"29B8374A-4FBE-471F-0B8E-273FA2BE7831";-20;"52C0DB97-1C25-4945-8F7E-448FA3012018";"2024-06-13 13:48:09.537";;HubspotContact;1;1;"2024-06-13"
ED7BFDCD-C5EB-A330-6F65-1E2BDAD4701F;101;"8B838DE5-5CF9-453F-B983-0086E8088CBE";"2024-06-26 20:54:00.25";;HubspotContact;1;1;"2024-06-26"
DE53A202-6DC7-36B9-7515-78B5B686E98B;-20;E19C527A-7D1F-454D-8D98-377C6EFD0F91;"2024-06-19 16:23:09.583";;HubspotContact;1;1;"2024-06-19"
C0122520-6306-0DC1-374B-1AC7F293F880;-20;"79DA0403-E0E6-4064-9A59-0D4A0B3FDC0C";"2024-06-17 08:42:00.0";;ShopifyCustomer;1;1;"2024-06-17"
"097B5527-AD94-05A2-7121-AE6881D999E3";-20;E7BCA083-C9B3-46B5-86C2-2892543A8CA1;"2024-06-19 09:24:19.69";;HubspotContact;1;1;"2024-06-19"
"47A10E92-D4B9-F844-B1C3-CD9C57AEDF7E";-20;"1B32A537-0F27-47F8-8AD3-DD94727F7DF3";"2024-07-03 11:31:44.0";;ShopifyCustomer;1;1;"2024-07-03"
"8F808287-3A41-DF41-56F1-6B76C1C6C6A2";-20;DD19E4E9-98C6-4EE2-911B-DF0999129877;"2024-06-20 12:59:17.0";;ShopifyCustomer;1;1;"2024-06-20"
"04D356DF-BC51-8B4B-F057-3B052855A623";140;"82F24679-724F-434B-8D83-3187B6D047D8";"2024-06-22 17:14:14.903";;HubspotContact;1;1;"2024-06-22"
D700E886-FE9C-C09A-8EC1-2BE6A773037C;-20;"91C27BEC-FBB4-482E-84AD-1FF12E0D97C4";"2024-06-14 07:05:03.123";;HubspotContact;0;0;"2024-01-30"
"06B9D19E-FFE6-9475-70A5-55907213DE8B";11006;"9C57BA59-1670-45A7-A963-0D043514619A";"2024-07-07 23:57:50.187";;HubspotContact;1;1;"2024-07-07"
FCF9D7C7-ACF4-A86D-4F08-AE6ABEFC22C1;101;B7A89B6B-642F-4044-B7D0-012910277F91;"2024-06-24 14:03:02.0";;ShopifyCustomer;0;0;"2024-06-24"
"340865C3-66DC-C057-488B-B107B607312E";10018;"32A40CFE-C48E-42AC-AE68-07147088E5A3";"2024-06-27 13:17:26.0";;ShopifyCustomer;0;0;"2024-06-26"
"9BB3F66C-C8F3-A5AD-CA7D-E7B881C9FCB9";-20;"2A784D4A-1081-4A6C-BA2D-C0062381C1B1";"2024-06-13 11:01:07.0";;ShopifyCustomer;1;1;"2024-06-13"
"9E47F20D-AD3A-5D95-BE8C-60EAACCD0B6B";10018;FF55A615-17D9-4309-95BD-144090EB8714;"2024-06-28 10:05:13.0";;ShopifyCustomer;0;0;"2024-06-27"
E6BE2773-99A5-18BC-DD79-420290E9DF3D;-20;CE0EFE65-44DC-4576-9114-EE3D7C734DCE;"2024-06-13 13:25:36.0";;ShopifyCustomer;1;1;"2024-06-13"
A0DE62B3-9A83-0BD2-8693-5A6D66EEADB5;-20;"07445DD8-116C-4AF7-A3A8-81CE216BD300";"2024-06-24 10:30:06.013";;HubspotContact;1;1;"2024-06-24"
CFB46E4F-59A7-B514-EF80-AF957344B9C9;-20;"2B2CFBDA-651A-44EC-BFB3-7FA5B5ABF9F9";"2024-06-18 17:50:30.0";;ShopifyCustomer;0;0;"2024-06-18"
"63E9933F-869D-6798-AA20-C431410ECE07";-20;"9A16B702-E636-4FB5-84EF-20634B5AA0AA";"2024-06-20 10:11:53.0";;ShopifyCustomer;0;0;"2024-06-19"
DBB765B5-E42E-89A2-1748-626C128BD668;10018;"80B0052B-4D4C-47D9-9BE1-8B1B72B040E1";"2024-06-19 18:53:56.12";;HubspotContact;1;1;"2024-06-19"
FA645987-BE57-DA2F-6EDD-21A3A9D9F4D3;-20;"29421418-72E0-438E-BB2E-03C19D59D20D";"2024-06-13 12:02:21.0";;ShopifyCustomer;1;1;"2024-06-13"
"7A4DB5F0-AD3F-08AA-29F7-5D8AB9F26B78";10689;C7D721D4-4DE2-4F89-8449-2123C1F62F43;"2024-06-26 15:51:34.0";"1000733209.1719495644";ShopifyCustomer;0;0;"2024-06-26"
"6B5C1089-0C22-5E42-568E-E281FED8D406";103;"6865E229-4A88-452A-9589-081C94E4BF15";"2024-06-24 23:19:44.3";;HubspotContact;1;1;"2024-06-24"
AEFE221F-245C-6AC8-44AF-4D8B47B2FD31;-20;"5BC5B9C9-0B70-4AA9-A067-12C9204830EC";"2024-06-11 00:57:49.537";;HubspotContact;1;1;"2024-06-11"
E1FA1E37-F39E-95C2-BF2B-F5F3B47A3148;101;"2FC05A2D-4F29-408B-983A-2C16E53F4012";"2024-07-02 12:11:47.187";;HubspotContact;1;1;"2024-07-02"
"50659D19-5361-68C2-850D-F4D4B28C8601";11050;"8ACEE5FB-7140-40EC-A227-110438599987";"2024-07-01 16:43:11.007";;HubspotContact;1;1;"2024-07-01"
AB99D93D-5690-5F51-A64F-AF741FAB5A75;-20;"2BE1676B-CCC6-4F37-AD5F-1789EC01FE21";"2024-06-17 16:44:32.777";;HubspotContact;1;1;"2024-06-17"
"48066D02-1BA3-8C55-9BE5-5FE67F8C5207";-20;"6C4426A5-F654-4E3F-89FD-0E71F50C8871";"2024-06-14 13:51:49.0";;ShopifyCustomer;0;0;"2024-06-13"
D57F7FD8-D8FD-3ECA-FE5D-76285CE00CE4;130;"42BCB2EB-F2E4-49E7-BA9C-008368433B22";"2024-07-01 17:25:13.147";;HubspotContact;1;1;"2024-07-01"
"3EB6DE8C-C055-EF6A-977F-ACA063D60497";140;"0017DB55-FA19-4E96-9DB6-21F613C50AC3";"2024-06-25 19:30:49.0";;ShopifyCustomer;0;0;"2024-06-25"
EFD8D937-0748-D032-B9AA-8CF916EF7E57;-20;"2C30B4E9-E335-4B5E-8074-0385A75D3B5D";"2024-07-08 13:47:56.61";;HubspotContact;1;1;"2024-07-08"
"6890C78E-5249-1D32-DAF8-830933DD324F";10640;"3A9C0B06-332C-40AB-81A9-11AEF4B4DD9E";"2024-06-26 15:55:21.803";;HubspotContact;1;1;"2024-06-26"
"408C2C6C-D22C-65D4-198C-9362DADCFFEC";10691;"1714237C-BBF9-4A01-A9C6-07DF41011577";"2024-07-01 16:32:11.0";;ShopifyCustomer;0;0;"2024-07-01"
"5FB8612D-EC31-5FBC-37F2-2792E0AD5243";10018;"0A485FB2-B78C-4E31-9823-09B419472761";"2024-07-02 11:09:06.0";;ShopifyCustomer;0;0;"2024-07-01"
"5616C6D5-BFB7-6D32-7D66-61EA62373F71";101;"79B5CC26-AF86-4959-A6CA-138048825872";"2024-06-24 13:48:43.0";;ShopifyCustomer;0;0;"2024-06-23"
"97192747-664E-115E-3367-271E6E2C2240";10018;"470C9BDC-F022-4E15-8B0D-27EC6BE797FD";"2024-07-06 18:15:16.973";;HubspotContact;1;1;"2024-07-06"
"5427173E-4800-FFDD-0A8F-89B35DEA5FA8";-20;"831A9B64-BBA9-45ED-B354-1C27669E2151";"2024-06-15 19:52:49.91";;HubspotContact;1;1;"2024-06-15"
F1FA1CBB-8552-999A-1860-548EAB160051;10689;AFA549BE-0FF8-4FB6-BD1F-1539C417EA08;"2024-06-24 14:06:24.0";;ShopifyCustomer;0;0;"2024-06-23"
C160FAD8-BF40-FDC1-7DF1-051F97B61ED3;10691;"01B0FE42-B788-4C40-B2B5-2B196C941E65";"2024-06-28 12:31:09.653";;HubspotContact;1;1;"2024-06-28"
"33A11AB9-0C77-5AD5-D6ED-600E741FCCB4";-20;"4391B0B9-5C9C-431E-A257-245D14BDF59A";"2024-06-16 15:22:06.0";;ShopifyCustomer;0;0;"2024-06-16"
"5CDF8B33-71B9-AB4E-C01C-0D84DF54D29B";-20;DE5F2C84-15DE-45CA-B684-55F179D77215;"2024-06-21 16:17:30.933";;HubspotContact;1;1;"2024-06-21"
F3C2F69E-EE69-01B5-1B47-16C38F84C403;-20;AFA9B47D-E361-4357-AFF6-3EA5912C006F;"2024-06-17 12:01:20.523";;HubspotContact;1;1;"2024-06-17"
F79CB8F0-9CA5-B43A-82DC-4206952B0098;-20;BFDAC08C-9AD4-46DB-8D83-702499A153C8;"2024-06-14 19:14:29.657";;HubspotContact;1;1;"2024-06-14"
D38013E3-3C08-96B1-279D-87C0A7E3F5F4;101;D6908BE0-BD29-46A2-BBB9-4576095BFA95;"2024-06-24 19:37:46.753";;HubspotContact;1;1;"2024-06-24"
"2B681491-9A26-E1A2-5E8A-5ACE7CE703C5";-20;"42889EC3-AA33-479A-B1BB-2081698092CE";"2024-06-20 15:36:52.0";"1105689894.1721757974";ShopifyCustomer;1;1;"2024-06-20"
"399EC01F-33D5-F086-CC93-BF76C92BC6FD";-20;"39A59019-CBF6-49A9-AB62-4B68913E730E";"2024-06-21 15:50:19.0";;ShopifyCustomer;1;1;"2024-06-21"
"5F68081F-D386-CBEB-6D5E-C3B175FF4851";-20;BF670EC6-BE97-435E-9D11-8450508E5145;"2024-06-20 22:13:39.0";;ShopifyCustomer;0;0;"2024-06-19"
"14A1FBE4-01DB-0B98-0F11-1A7A0E78DB38";-20;"6542D67D-42B8-43EA-B4F3-259729D3B5D3";"2024-06-20 13:46:47.0";;ShopifyCustomer;0;0;"2024-06-18"
"3C7C22C9-F1D0-34E0-8611-8025C9FD7FB4";-20;A9527486-0F09-40B3-8EFC-1739F7217C43;"2024-06-18 17:47:07.22";;HubspotContact;1;1;"2024-06-18"
"9EFF4C8B-1721-D3F8-F74C-82139785EAF6";-20;"1E8B0A71-22A5-4750-8748-FE8154AC9A8D";"2024-07-03 10:15:25.0";;ShopifyCustomer;1;1;"2024-07-03"
"54D2A5F5-65CC-244E-A554-DFE982D5AE7C";10018;"7AF300E9-0861-44B0-AE39-115AAEB1F33C";"2024-06-25 18:24:04.943";;HubspotContact;1;1;"2024-06-25"
"35E891B1-9D8C-ADF6-3D93-18CFB9631970";-20;E20E390C-DC7C-40B1-842B-1CB6C235C6EE;"2024-06-11 02:18:48.167";;HubspotContact;1;1;"2024-06-11"
"02D48533-490F-9852-8C5B-1317D65F31DA";-20;"567CEC39-5E26-4542-82E8-394A79637957";"2024-06-13 08:43:57.05";;HubspotContact;1;1;"2024-06-13"
"6CF3270D-3142-D2FE-4BBB-973D5E97F5D6";-20;"36687809-BB5D-4872-907C-FF97A42AE07B";"2024-06-26 07:44:05.0";;ShopifyCustomer;1;1;"2024-06-26"
"19453B1F-50CC-42BA-98AC-F1C32708F499";-20;"62930DBF-E874-4A92-B7F7-46F15CD93FA8";"2024-06-17 02:52:47.0";;ShopifyCustomer;1;1;"2024-06-17"
"9D077C80-5087-22C5-D29D-4BD8B59A31A5";-20;"573C9E19-A56E-48EB-806A-33FEC954F392";"2024-06-26 19:49:57.0";;ShopifyCustomer;0;0;"2024-06-08"
"1CDE14F9-EE81-5C52-1263-EB7C3106EDF8";-20;"1DC5CAC6-289D-46D7-8495-281904BDD778";"2024-06-20 12:42:16.0";"872536576.1720747424";ShopifyCustomer;0;0;"2024-06-19"
F1BDFCEB-AFE1-DD3C-7C22-E1F509445E80;-20;ADFE7D8E-06B9-4148-8CE6-3C31230079E1;"2024-06-17 14:34:44.0";"1061150002.1726435227";ShopifyCustomer;1;1;"2024-06-17"
"17FF26A7-2F3C-42FB-2369-9660F1640D5B";-20;"3725C95C-C970-4325-B990-F6BE29077BD6";"2024-07-03 16:54:01.303";;HubspotContact;1;1;"2024-07-03"
"7FA32C8F-5ECB-E7D1-447E-202FDC0A48C9";140;F3269DAF-692D-4528-BD53-0492AE943A8C;"2024-06-27 16:11:44.037";;HubspotContact;1;1;"2024-06-27"
"5185302D-C31C-7605-FE42-EB3D8087449D";-20;"5143AEA5-B5D0-4B23-805C-28F0FD96936C";"2024-06-20 09:20:59.0";;ShopifyCustomer;1;1;"2024-06-20"
D79C0E03-9976-157E-F76A-A34B07B6B4E0;-20;DF92E7C4-49AC-47C1-BF2B-3CF570B2D89B;"2024-06-12 09:59:09.0";;ShopifyCustomer;0;0;"2024-06-11"
A94C68E7-2EAF-26A5-4BDE-8EDD675EE8CD;-20;EFF7BE17-4293-4CDB-B203-23C353097990;"2024-06-11 16:12:15.0";;ShopifyCustomer;0;0;"2024-06-11"
"0FCB8749-5884-8E1A-13C0-2B2148C715B1";-20;FDA39917-8481-46A1-B7E2-4A8449468B2B;"2024-06-20 17:13:31.0";"296098298.1721000545";ShopifyCustomer;1;1;"2024-06-20"
"3260B582-5AED-0C4A-E409-CE9BDB7538B7";-20;"92092D29-7F51-4B68-87EC-4FBDB80EFC9A";"2024-06-18 14:19:01.0";;ShopifyCustomer;0;0;"2024-06-17"
"4D2C9E01-BCCC-2273-C32E-8CAD891946F5";-20;FF6E25CC-2106-40AA-9368-29FF59F2ADBE;"2024-06-13 16:07:01.0";;ShopifyCustomer;0;0;"2024-06-13"
DF2ABB6D-D546-2122-3CDD-A75908A45268;125;"03F4A0D3-B120-41CA-8C58-0FB0AD81025F";"2024-06-30 10:19:06.893";;HubspotContact;1;1;"2024-06-30"
"39910253-CB90-FA6D-6C4B-B1D52B61F9C8";-20;"3889DEED-5C9B-43B1-8C12-071C4E38B447";"2024-06-11 22:12:05.213";;HubspotContact;1;1;"2024-06-11"
"1E95ABED-D89D-A46E-4789-31D98A458D07";-20;BB624E62-76D1-4864-92E9-33DE228498C5;"2024-06-20 13:30:23.907";;HubspotContact;1;1;"2024-06-20"
D3976C70-05EB-D4D6-5A66-742EE0797CED;10018;"6017CB47-CAD5-46F5-BCAD-0DD604F92FD4";"2024-06-21 12:52:03.0";;ShopifyCustomer;0;0;"2024-06-20"
"328A150B-E618-C6FB-E452-E9FAF288BD5F";141;"8541EE33-7813-4E55-9A63-0357AAE1BB5A";"2024-06-26 15:12:06.0";;ShopifyCustomer;1;1;"2024-06-26"
"735282F3-3E9C-D710-84AC-51F64FCD3C2E";101;"3110C2BF-F99F-4359-B33A-07945A808CBA";"2024-07-01 14:48:45.0";;ShopifyCustomer;0;0;"2024-06-30"
FE5470BF-7BD5-EA2E-37BE-A479352F60E6;-20;"48C0F177-5245-49DC-A2E4-1A54A97681CD";"2024-06-19 07:57:49.64";;HubspotContact;1;1;"2024-06-19"
"2F5FDADC-507A-3B41-7CFD-902929FFC19B";10641;"3834C8A3-D6AA-43B0-9A67-223B033B0B79";"2024-06-26 10:38:27.0";;ShopifyCustomer;0;0;"2024-06-26"
"96234142-BD9E-7906-1A31-4D54AEE33660";-20;"91DD01D4-7A88-4E31-8D41-0BDF48CF297D";"2024-06-19 19:48:41.99";;HubspotContact;1;1;"2024-06-19"
E9205612-9737-92C7-7690-06CDA44DA64C;101;"4F39B167-9039-4EEE-8305-26B35CAD28FB";"2024-06-16 15:18:14.0";"1872475705.1723431703";ShopifyCustomer;0;0;"2024-06-16"
"462035FC-DFBA-84F7-CA51-4DFFE257E796";10689;"7BE9D181-8826-427D-AB57-0BC585C81043";"2024-06-30 18:53:44.87";;HubspotContact;1;1;"2024-06-30"
B8EAECAB-E7D9-FBBE-33BF-FA9CEA564550;101;F0C5B08E-566E-4EFD-B807-2FC9882B58DC;"2024-06-22 18:33:17.937";;HubspotContact;1;1;"2024-06-22"
A130572B-1D59-17E1-60A5-04A3E700DEBB;10643;"43AC3F92-7443-48EC-993B-162760E65901";"2024-07-03 15:15:43.307";;HubspotContact;1;1;"2024-07-03"
"2490B856-EB5C-0AA1-A526-FFD761BF3214";10018;"6017CB47-CAD5-46F5-BCAD-0DD604F92FD4";"2024-06-20 20:53:09.157";;HubspotContact;1;1;"2024-06-20"
"266CDCDA-B480-E60A-28C5-D0D1931ED03E";139;E9A9F661-4B4E-4B97-AFA7-1E448DE046C2;"2024-06-24 11:24:16.0";;ShopifyCustomer;0;0;"2024-06-20"
D9B19512-A2BE-29B1-869C-011246089888;10018;C5C0331E-8E4F-4285-9A93-49456178C445;"2024-07-02 00:21:02.417";;HubspotContact;1;1;"2024-07-02"
"22A5D15D-7C2A-6ABF-AC3F-6959CBE5C0CB";141;"4FDD24CA-488D-4A71-93F6-07153C77187A";"2024-06-30 14:18:47.0";;ShopifyCustomer;0;0;"2024-06-29"
"0FE50AD7-4E58-71FD-3054-581758CF7214";101;"94169E6F-3F06-4619-987B-1CA98027ECF5";"2024-07-01 19:09:58.027";;HubspotContact;1;1;"2024-07-01"
"09171B8F-8467-91A0-1435-FB1B9026D9FB";101;"79F39320-20AF-4569-9468-097E866D3EB1";"2024-06-27 13:25:23.0";;ShopifyCustomer;0;0;"2024-06-27"
E66ADDAB-B19C-321E-F9CC-2BBCA1D617EB;11050;"8ACEE5FB-7140-40EC-A227-110438599987";"2024-07-01 16:54:53.0";;ShopifyCustomer;0;0;"2024-07-01"
FD887FEC-27F0-6806-67E8-774E96529E72;-20;"52C0DB97-1C25-4945-8F7E-448FA3012018";"2024-06-13 15:58:24.0";;ShopifyCustomer;0;0;"2024-06-13"
"7DAD39E5-4CFD-DC0F-03FD-6A9AB4F61C00";140;"82F24679-724F-434B-8D83-3187B6D047D8";"2024-06-24 11:54:45.0";;ShopifyCustomer;0;0;"2024-06-22"
"666222DB-31B1-A972-E1C8-76B8BEBDD160";-20;A6137AA8-4502-43B3-A560-1192CCA13AEB;"2024-06-20 06:57:53.71";;HubspotContact;1;1;"2024-06-20"
"3F9DDC5C-CD2C-BFEB-91E6-655D3037C7D7";141;"1C690764-3924-4056-96CE-0D27D28246BF";"2024-07-05 17:14:40.657";;HubspotContact;1;1;"2024-07-05"
BBAD2374-D38F-A2F0-C941-BA04837BB054;-20;"59AA465F-8E2E-4B67-8F43-4871138B30BC";"2024-06-24 11:26:12.0";;ShopifyCustomer;0;0;"2024-06-15"
"54B63D45-DC73-6E9F-AF6A-5038C44A8EF2";-20;"8293C611-A00D-42B5-9042-BC712CDB046C";"2024-06-26 11:33:56.167";;HubspotContact;1;1;"2024-06-26"
"25CC2ABE-3933-492B-7A19-C7CE33BD9592";101;"5E015392-F6A4-45F8-A4B3-0015ACC08CA0";"2024-07-07 15:26:12.297";;HubspotContact;1;1;"2024-07-07"
"6FCF2D9A-7B25-913E-4815-A0DE38545E32";10018;"26BA9F54-1119-47BF-85D8-01B48E4BC4D5";"2024-06-24 16:19:40.0";;ShopifyCustomer;0;0;"2024-06-22"
C072555A-2AD0-5A10-D9B9-AEED7FCC1A54;-20;"5437013C-8D85-4D1A-B3BE-92E6F33D53AB";"2024-06-13 14:46:31.04";;HubspotContact;1;1;"2024-06-13"
B67559F4-F289-188D-15A3-31C339E7AC9D;-20;"511CC956-8F01-45BC-8E3F-30D614C65E32";"2024-06-15 18:20:09.17";;HubspotContact;1;1;"2024-06-15"
A8C086BE-3453-ECC0-55D1-1CB8145AA754;-20;EE2DFBBD-70B9-4732-9E32-246F9B0CB7B4;"2024-06-24 18:59:20.0";;ShopifyCustomer;1;1;"2024-06-24"
BE979F37-2DD6-7D5B-6099-1361F2501810;-20;D60FA575-F3CE-4230-8571-1430074D200B;"2024-06-17 15:06:48.19";;HubspotContact;1;1;"2024-06-17"
"53BACC67-C11E-4E0E-29F6-1A84F827BCE0";-20;"130CCFBA-D413-4AC5-9A08-9422EACB8D09";"2024-06-14 10:00:25.53";;HubspotContact;1;1;"2024-06-14"
"3C129FBE-D4F9-18EB-F251-DBA724180F9D";141;"820B8454-0D21-4D98-99A7-206ABA7B0882";"2024-06-24 12:42:55.0";;ShopifyCustomer;0;0;"2024-06-23"
E603676D-1348-80F1-41DE-50C68E8338B0;-20;"5B9739AC-0264-4943-9DAB-27B30068903B";"2024-06-20 15:07:29.0";;ShopifyCustomer;0;0;"2024-03-14"
"7441A0D4-556A-8571-F3D9-0737B88DA0D1";103;"737BEF82-DCDD-42CC-A1B8-338210CCC9B2";"2024-06-27 12:46:54.0";;ShopifyCustomer;0;0;"2024-06-25"
ECB606DA-2F62-9C2E-39FD-34D9152B43B5;-20;B355DA71-30EA-4DD8-B2A6-0CCB1FD3B820;"2024-06-19 19:16:41.95";;HubspotContact;1;1;"2024-06-19"
"5816DA3D-E6AC-0FE3-84C3-389F4EE73B51";140;A0E6501E-4246-440C-B7F9-1B839978C748;"2024-06-27 12:43:58.0";;ShopifyCustomer;0;0;"2024-06-26"
A680ED38-BF3B-D7F4-5B6E-14F28B5C6FB1;-20;"7B0B1A75-5D85-466B-BA7B-AC3F8B3B8163";"2024-07-03 00:16:22.0";;ShopifyCustomer;1;1;"2024-07-03"
E8AB1ACE-6372-0465-2943-01F9E35FC369;-20;"190E0DF2-4908-4D4F-A240-1CCF4800ACBA";"2024-06-20 13:55:42.313";;HubspotContact;1;1;"2024-06-20"
"474A6DE7-55A1-9223-74F4-849EF1541A5C";10659;"976DAAEB-D8CC-40FD-93E7-2AAAB6F06073";"2024-06-27 00:13:30.283";;HubspotContact;1;1;"2024-06-27"
"2D81BDAA-AC6B-836D-F36B-821F896CC269";-20;DEF32CAE-DC6D-411A-8792-00C5C7833E8C;"2024-06-17 10:36:50.237";;HubspotContact;0;0;"2024-06-09"
"5AF8CDF3-C07F-56F2-4D7E-01C124853F70";-20;"211069B4-B846-4B95-BC9B-507E1E1E199D";"2024-06-19 07:45:06.0";;ShopifyCustomer;1;1;"2024-06-19"
E9CF3C53-4277-DF3A-B4DC-B66E62B04073;10018;"99273988-49FD-4ABC-9AC9-04B5F6FBA789";"2024-06-22 07:52:47.277";;HubspotContact;1;1;"2024-06-22"
"377170D0-1F51-3C13-2198-5A5F1151431C";-20;A3767783-F421-4763-AA71-3C14E8BE6DC3;"2024-06-15 14:07:33.45";;HubspotContact;1;1;"2024-06-15"
"0903C69E-3B50-5A51-8380-BDB1788BD3BD";-20;B7515875-7DAE-4072-9DE9-07E2DDABFDEC;"2024-06-21 13:49:55.0";;ShopifyCustomer;1;1;"2024-06-21"
"83734DC9-9AF7-D270-FBC8-434DF30D9241";-20;"14A1C05E-271E-4A7D-82D6-7C651AABDD3F";"2024-06-20 12:52:32.0";;ShopifyCustomer;0;0;"2024-06-19"
"16731E93-E9CB-C5F7-5430-70F3FB31A1BD";-20;BD73E0A4-A0D1-40DC-9D47-DDEF1C632B7B;"2024-06-17 17:39:59.0";;ShopifyCustomer;1;1;"2024-06-17"
"4EEED321-3906-70F0-D12E-E33F2C43009A";-20;"84EAE995-CEDA-4CBC-8E25-7A14D516D806";"2024-07-08 17:03:43.0";;ShopifyCustomer;0;0;"2024-07-06"
FF399DBA-75F0-5A91-A22E-0966152B088E;-20;ADFCD0AA-E5DE-454F-A9ED-F75C4870F6E0;"2024-06-11 17:59:33.0";;ShopifyCustomer;1;1;"2024-06-11"
"9883FA55-844F-1257-6664-A863A98FBF16";-20;"0CC8946E-16C8-4E7A-83CB-6C515FD29BD2";"2024-06-11 17:04:22.0";;ShopifyCustomer;0;0;"2024-06-11"
DA9ED1D7-0E2E-A340-9212-0F47DBC7726A;140;BD7D8201-5642-4F2A-A72A-C843CF1CA7F0;"2024-06-30 18:38:22.0";;ShopifyCustomer;1;1;"2024-06-30"
C09F58B3-6D73-014E-C023-B4731A04BD2F;101;BDEAA417-C5ED-4ABC-8290-053816C5D41D;"2024-07-01 14:49:52.0";;ShopifyCustomer;0;0;"2024-06-30"
C04E0B18-B017-0C3A-F305-FF7C1C196F5F;-20;"40D20D27-ED70-4443-8BB9-0FDADA696046";"2024-06-20 13:49:11.0";;ShopifyCustomer;0;0;"2024-06-18"
E6AEA449-5A64-6FD0-20DA-9084FBC552FE;-20;D15B6040-C6C0-4E23-9B23-57A19ED0379B;"2024-07-01 17:51:55.0";;ShopifyCustomer;1;1;"2024-07-01"
"5F6AC75C-CB36-6C4C-36FD-DACEC7E3EFBF";10017;A012703A-04DE-438E-8818-0190581DBA98;"2024-06-28 19:35:18.197";;HubspotContact;1;1;"2024-06-28"
"94F3A814-76BF-8E36-545D-35ECEB095278";140;"3AC91229-B9F8-4A6F-8369-039E467C8A80";"2024-06-24 13:40:35.0";"645776867.1719332019";ShopifyCustomer;0;0;"2024-06-23"
"2133DF37-193C-5F2A-801F-B2EFF830F928";-20;A5DCB5E9-7E95-48C5-A7D8-1F0E6BD8D203;"2024-06-12 01:18:26.313";;HubspotContact;1;1;"2024-06-12"
"6C147FF4-74E6-8B2F-572E-049D8F8021CB";-20;A9527486-0F09-40B3-8EFC-1739F7217C43;"2024-06-20 14:05:21.0";;ShopifyCustomer;0;0;"2024-06-18"
"025C0534-A1C7-1519-B50E-BEE1D926A37E";-20;"09C8AE3A-D6C2-4CFC-BE71-24ED714AE587";"2024-06-20 11:03:51.687";;HubspotContact;0;0;"2024-06-20"
F8A39DA1-9FA9-1916-E8EF-654A7EAD4055;-20;E6C002E9-CB06-45DB-B59B-1F1E7D9A3390;"2024-06-11 08:47:37.0";;ShopifyCustomer;1;1;"2024-06-11"
"1CAB3853-F7FB-E3E9-6A95-2565E9084925";141;"5103FFC1-161A-427F-841F-1CD5A8A08EB8";"2024-06-29 16:33:43.467";;HubspotContact;1;1;"2024-06-29"
"773955CD-320E-0143-5E66-625E7EC25718";101;"052FEC14-3E3F-4FD4-A765-00D782AB5E56";"2024-06-25 02:04:49.21";;HubspotContact;1;1;"2024-06-25"
"7252F75D-5A54-B8A2-1FAB-29D0718ECC31";-20;"950B01E8-C4FD-4D4F-B833-315E4E4BC26D";"2024-06-20 13:28:24.0";;ShopifyCustomer;0;0;"2024-06-19"
A0F89CC6-B2BA-6F41-3D2D-6DCF894DF384;-20;"570D3E25-EE5A-4048-889F-52D2273D9C7E";"2024-06-12 09:56:52.0";;ShopifyCustomer;0;0;"2024-06-11"
BCE96B1B-6922-6940-592C-D02FF22B8B36;-20;"9101FB63-6C1B-4D6B-B3F1-067418CA3E76";"2024-06-25 10:58:33.0";;ShopifyCustomer;1;1;"2024-06-25"
"6A96875F-BE06-4262-E6C0-9CB017051FFB";-20;"0A4DB22D-C047-4814-A3B6-043A3B2719DC";"2024-06-20 14:56:41.0";;ShopifyCustomer;0;0;"2024-06-20"
"0E6919A3-C381-74CE-5C98-EFE73FC0FBF2";-20;"26367762-3FB3-4C6B-B10A-275C58020B80";"2024-06-28 12:59:07.0";;ShopifyCustomer;0;0;"2024-06-28"
"312FDD41-BC90-9AFC-4A12-174D4291E04A";141;"4EF0AC97-4D3A-4614-BECA-30CD23FAF511";"2024-06-25 11:51:55.927";;HubspotContact;1;1;"2024-06-25"
